#start,NoneActive,,,,
7/06/18,22:07:47,132,171.538148,-43.49153,1732.54
7/06/18,22:07:48,156,171.538133,-43.491517,1733.64
7/06/18,22:07:49,154,171.538118,-43.491505,1734.74
7/06/18,22:07:50,151,171.538105,-43.491497,1735.84
7/06/18,22:07:51,146,171.538096,-43.491487,1736.94
7/06/18,22:07:52,139,171.538089,-43.491478,1737.94
7/06/18,22:07:53,141,171.538081,-43.491467,1739.04
7/06/18,22:07:54,149,171.538073,-43.491456,1740.04
7/06/18,22:07:55,154,171.53806,-43.491443,1741.34
7/06/18,22:07:56,149,171.538048,-43.491429,1742.54
7/06/18,22:07:57,146,171.538035,-43.491412,1743.74
7/06/18,22:07:58,142,171.538021,-43.4914,1744.84
7/06/18,22:07:59,138,171.538009,-43.491386,1745.84
#start,AllActive,,,,
7/06/18,10:11:21,132,171.537634,-43.489889,1802.69
7/06/18,10:11:22,156,171.537676,-43.489887,1800.69
7/06/18,10:11:23,154,171.537725,-43.489887,1799.49
7/06/18,10:11:24,151,171.537781,-43.489887,1798.86
7/06/18,10:11:25,146,171.537839,-43.489888,1798.46
7/06/18,10:11:26,139,171.537902,-43.489891,1798.06
7/06/18,10:11:27,141,171.537965,-43.4899,1797.86
7/06/18,10:11:28,149,171.538034,-43.489918,1797.46
7/06/18,10:11:29,154,171.538119,-43.489943,1796.66
7/06/18,10:11:30,149,171.538216,-43.489974,1795.86
7/06/18,10:11:31,146,171.538312,-43.49002,1794.96
7/06/18,10:11:32,142,171.538402,-43.490092,1793.66
7/06/18,10:11:33,138,171.538484,-43.490174,1792.66
#start,constHeart,,,,
7/06/18,22:07:47,132,171.538148,-43.49153,1732.54
7/06/18,22:07:48,132,171.538148,-43.49153,1732.54
7/06/18,22:07:49,132,171.538148,-43.49153,1732.54
7/06/18,22:07:50,132,171.538148,-43.49153,1732.54
7/06/18,22:07:51,132,171.538148,-43.49153,1732.54
7/06/18,22:07:52,132,171.538148,-43.49153,1732.54
7/06/18,22:07:53,132,171.538148,-43.49153,1732.54
7/06/18,22:07:54,132,171.538148,-43.49153,1732.54
7/06/18,22:07:55,132,171.538148,-43.49153,1732.54
7/06/18,22:07:56,132,171.538148,-43.49153,1732.54
7/06/18,22:07:57,132,171.538148,-43.49153,1732.54
7/06/18,22:07:58,132,171.538148,-43.49153,1732.54
7/06/18,22:07:59,132,171.538148,-43.49153,1732.54