#start,Walk in the woods,,,,
10/04/2015,23:42:28,69,30.2553368,-97.83891084,239.5
10/04/2015,23:43:05,87,30.25499189,-97.83913958,239
10/04/2015,23:43:15,132,30.25469617,-97.83931962,239
10/04/2015,23:43:34,156,30.2541537,-97.83977501,239.5
10/04/2015,23:43:46,154,30.2539506,-97.84007056,239.5
10/04/2015,23:43:58,151,30.25408605,-97.84042344,239.5
10/04/2015,23:44:12,146,30.25409687,-97.84091218,239.5
10/04/2015,23:44:39,139,30.25441437,-97.84136062,241.9
10/04/2015,23:45:12,141,30.25468058,-97.84190049,242.9
10/04/2015,23:45:40,149,30.25502592,-97.84257658,244.3
10/04/2015,23:46:04,154,30.2553161,-97.84285637,246.2
10/04/2015,23:46:40,149,30.25562732,-97.84329977,247.2
10/04/2015,23:46:54,146,30.25576579,-97.84372373,247.7
10/04/2015,23:47:26,500,30.25602437,-97.8443688,248.6
